datetime,total
25.03.2009 08:00:00,187017.15434879428
25.03.2009 09:00:00,202845.75838018846
25.03.2009 10:00:00,210862.25465267838
25.03.2009 11:00:00,211505.5746915511
25.03.2009 12:00:00,206723.27231718702
25.03.2009 13:00:00,199536.77151418512
25.03.2009 14:00:00,193273.17587751165
25.03.2009 15:00:00,190478.90511958106
25.03.2009 16:00:00,192131.5480090108
25.03.2009 17:00:00,197645.0745694163
25.03.2009 18:00:00,205384.34409288748
25.03.2009 19:00:00,212998.37317572534
25.03.2009 20:00:00,217463.29698004847
25.03.2009 21:00:00,215518.34433685464
25.03.2009 22:00:00,204937.53458460592
25.03.2009 23:00:00,185937.8145123431
26.03.2009 00:00:00,161531.76243783906
26.03.2009 01:00:00,136567.08125423806
26.03.2009 02:00:00,116311.25815603964
26.03.2009 03:00:00,105295.25369678932
26.03.2009 04:00:00,106273.01152098044
26.03.2009 05:00:00,119154.0452716323
26.03.2009 06:00:00,140607.4529710516
26.03.2009 07:00:00,165127.6492690255
26.03.2009 08:00:00,187159.58988505468
26.03.2009 09:00:00,202888.43723744905
26.03.2009 10:00:00,210797.9709243477
26.03.2009 11:00:00,211342.37886204972
26.03.2009 12:00:00,206488.14656511438
26.03.2009 13:00:00,199269.17382680354
26.03.2009 14:00:00,193014.76756759422
26.03.2009 15:00:00,190268.02930368125
26.03.2009 16:00:00,192001.03234816226
26.03.2009 17:00:00,197615.02991844423
26.03.2009 18:00:00,205448.54920952662
26.03.2009 19:00:00,213117.13068040868
26.03.2009 20:00:00,217577.6082127706
26.03.2009 21:00:00,215580.658516831
26.03.2009 22:00:00,204934.23002218746
26.03.2009 23:00:00,185886.5464406397
27.03.2009 00:00:00,161464.55411215575
27.03.2009 01:00:00,136518.98934560077
27.03.2009 02:00:00,116314.74593921128
27.03.2009 03:00:00,105367.90074616543
27.03.2009 04:00:00,106402.99316757373
27.03.2009 05:00:00,119303.73759987734
27.03.2009 06:00:00,140738.62460052737
27.03.2009 07:00:00,165224.04958107762
27.03.2009 08:00:00,187226.0964640842
27.03.2009 09:00:00,202935.05549744156
27.03.2009 10:00:00,210830.17426995595
27.03.2009 11:00:00,211363.21760140586
27.03.2009 12:00:00,206500.8616083867
27.03.2009 13:00:00,199273.6157767482
27.03.2009 14:00:00,193004.2922180059
27.03.2009 15:00:00,190234.7433189808
27.03.2009 16:00:00,191945.77711063228
27.03.2009 17:00:00,197550.2180910577
27.03.2009 18:00:00,205388.7024632217
27.03.2009 19:00:00,213067.6813996315
27.03.2009 20:00:00,217537.09828823054
27.03.2009 21:00:00,215554.89743591537
27.03.2009 22:00:00,204943.03564596712
27.03.2009 23:00:00,185951.49955262317
28.03.2009 00:00:00,161591.36814241967
28.03.2009 01:00:00,136693.8811823156
28.03.2009 02:00:00,116512.36334665352
28.03.2009 03:00:00,105554.67269514399
28.03.2009 04:00:00,106535.9302594775
28.03.2009 05:00:00,119341.28450708879
28.03.2009 06:00:00,140665.662073987
28.03.2009 07:00:00,165068.06911896972
28.03.2009 08:00:00,187045.86345575302
28.03.2009 09:00:00,202791.95938564127
28.03.2009 10:00:00,210765.93051361426
28.03.2009 11:00:00,211392.41294997695
28.03.2009 12:00:00,206610.14820413289
28.03.2009 13:00:00,199422.37939386696
28.03.2009 14:00:00,193132.7384008612
28.03.2009 15:00:00,190284.4846588471
28.03.2009 16:00:00,191884.98625527506
28.03.2009 17:00:00,197386.63877561863
28.03.2009 18:00:00,205161.70199273553
28.03.2009 19:00:00,212828.95315885544
28.03.2009 20:00:00,217337.5947797262
28.03.2009 21:00:00,215441.95250699166
28.03.2009 22:00:00,204954.77547575027
28.03.2009 23:00:00,186101.51608613628
29.03.2009 00:00:00,161857.53079627117
29.03.2009 01:00:00,137026.96335392812
29.03.2009 02:00:00,116856.73350135967
29.03.2009 03:00:00,105860.24133553867
29.03.2009 04:00:00,106758.56256759897
29.03.2009 05:00:00,119448.3649904502
29.03.2009 06:00:00,140652.4141583973
29.03.2009 07:00:00,164966.92095700203
29.03.2009 08:00:00,186913.73520946963
29.03.2009 09:00:00,202685.30205519882
29.03.2009 10:00:00,210723.8447291466
29.03.2009 11:00:00,211432.66106459414
29.03.2009 12:00:00,206727.75739603268
29.03.2009 13:00:00,199585.8170302184
29.03.2009 14:00:00,193285.95370346453
29.03.2009 15:00:00,190363.43981463966
29.03.2009 16:00:00,191843.51562151796
29.03.2009 17:00:00,197215.15586788647
29.03.2009 18:00:00,204887.25912939687
29.03.2009 19:00:00,212501.95659702696
29.03.2009 20:00:00,217019.1862618177
29.03.2009 21:00:00,215195.53489689698
29.03.2009 22:00:00,204832.03122303126
29.03.2009 23:00:00,186120.87470719236
30.03.2009 00:00:00,161992.51589995626
30.03.2009 01:00:00,137220.4255050867
30.03.2009 02:00:00,117050.52558718479
30.03.2009 03:00:00,106014.86451897184
30.03.2009 04:00:00,106854.965737339
30.03.2009 05:00:00,119485.92549648084
30.03.2009 06:00:00,140651.02716472832
30.03.2009 07:00:00,164962.44161278286
30.03.2009 08:00:00,186939.3202576529
30.03.2009 09:00:00,202752.42826639113
30.03.2009 10:00:00,210821.66634614542
30.03.2009 11:00:00,211544.1531675131
30.03.2009 12:00:00,206843.79333320944
30.03.2009 13:00:00,199704.87206903571
30.03.2009 14:00:00,193405.20540545028
30.03.2009 15:00:00,190473.8244831359
30.03.2009 16:00:00,191932.4868331902
30.03.2009 17:00:00,197270.5280624738
30.03.2009 18:00:00,204896.9415579181
30.03.2009 19:00:00,212454.68627038682
30.03.2009 20:00:00,216913.78827327577
30.03.2009 21:00:00,215052.84999873934
30.03.2009 22:00:00,204692.2134082979
30.03.2009 23:00:00,186020.96986943003
31.03.2009 00:00:00,161943.7235601681
31.03.2009 01:00:00,137206.81515460892
31.03.2009 02:00:00,117045.88836619684
31.03.2009 03:00:00,105997.19851737874
31.03.2009 04:00:00,106810.81317739791
31.03.2009 05:00:00,119414.22205651554
31.03.2009 06:00:00,140569.29169943897
31.03.2009 07:00:00,164902.22067031587
31.03.2009 08:00:00,186924.6624926277
31.03.2009 09:00:00,202778.5714681267
31.03.2009 10:00:00,210856.1703288415
31.03.2009 11:00:00,211550.53547057463
31.03.2009 12:00:00,206806.76736757832
31.03.2009 13:00:00,199639.37546440418
31.03.2009 14:00:00,193348.7952182815
31.03.2009 15:00:00,190471.87356874807
31.03.2009 16:00:00,192022.18774690118
31.03.2009 17:00:00,197464.29361456013
31.03.2009 18:00:00,205169.0939714043
31.03.2009 19:00:00,212743.12027645725
31.03.2009 20:00:00,217144.79324500382
31.03.2009 21:00:00,215177.54402706664
31.03.2009 22:00:00,204707.78547974012
31.03.2009 23:00:00,185962.13169426867
01.04.2009 00:00:00,161858.0192403436
01.04.2009 01:00:00,137136.35250171734
01.04.2009 02:00:00,117019.72548135208
01.04.2009 03:00:00,106024.65300983252
01.04.2009 04:00:00,106876.33658562915
01.04.2009 05:00:00,119485.8382069861
01.04.2009 06:00:00,140619.72752280056
01.04.2009 07:00:00,164922.43091221823
01.04.2009 08:00:00,186915.90598680227
01.04.2009 09:00:00,202735.25383636114
01.04.2009 10:00:00,210761.59796229005
01.04.2009 11:00:00,211390.22068110798
01.04.2009 12:00:00,206584.62451070812
01.04.2009 13:00:00,199383.18081609267
01.04.2009 14:00:00,193104.72785181788
01.04.2009 15:00:00,190294.46519998484
01.04.2009 16:00:00,191961.43571817037
01.04.2009 17:00:00,197547.70832138418
01.04.2009 18:00:00,205382.84610030588
01.04.2009 19:00:00,213027.09114458
01.04.2009 20:00:00,217413.80995341827
01.04.2009 21:00:00,215360.13044842088
01.04.2009 22:00:00,204775.69299196108
01.04.2009 23:00:00,185932.75549167156
02.04.2009 00:00:00,161777.86556496733
02.04.2009 01:00:00,137063.49285795356
02.04.2009 02:00:00,117008.736082963
02.04.2009 03:00:00,106107.92765085126
02.04.2009 04:00:00,107048.07178901118
02.04.2009 05:00:00,119705.50659451899
02.04.2009 06:00:00,140836.35623264575
02.04.2009 07:00:00,165098.0998096138
02.04.2009 08:00:00,187029.97727748772
02.04.2009 09:00:00,202775.48554170495
02.04.2009 10:00:00,210720.18015953904
02.04.2009 11:00:00,211269.62488571645
02.04.2009 12:00:00,206402.80407535413
02.04.2009 13:00:00,199170.12470609392
02.04.2009 14:00:00,192894.51377257603
02.04.2009 15:00:00,190120.35075354227
02.04.2009 16:00:00,191853.3585610949
02.04.2009 17:00:00,197525.1082253104
02.04.2009 18:00:00,205441.93825123875
02.04.2009 19:00:00,213134.456873374
02.04.2009 20:00:00,217519.00601767164
02.04.2009 21:00:00,215422.30557225877
02.04.2009 22:00:00,204782.74495274026
02.04.2009 23:00:00,185899.33284079723
03.04.2009 00:00:00,161731.42699948355
03.04.2009 01:00:00,137034.35745321278
03.04.2009 02:00:00,117024.33342903573
03.04.2009 03:00:00,106182.08884006651
03.04.2009 04:00:00,107169.47448521429
03.04.2009 05:00:00,119841.26950670565
03.04.2009 06:00:00,140953.06315111587
03.04.2009 07:00:00,165180.70974034833
03.04.2009 08:00:00,187081.58965971283
03.04.2009 09:00:00,202804.19222167396
03.04.2009 10:00:00,210730.68353290652
03.04.2009 11:00:00,211264.98745148332
03.04.2009 12:00:00,206387.26439952746
03.04.2009 13:00:00,199146.4603130531
03.04.2009 14:00:00,192860.87602489867
03.04.2009 15:00:00,190073.70602666223
03.04.2009 16:00:00,191797.04159000516
03.04.2009 17:00:00,197470.33641678747
03.04.2009 18:00:00,205399.1592500308
03.04.2009 19:00:00,213104.2742062913
03.04.2009 20:00:00,217495.49021822397
03.04.2009 21:00:00,215406.420847741
03.04.2009 22:00:00,204788.97729590395
03.04.2009 23:00:00,185946.13321716018
04.04.2009 00:00:00,161826.7869304159
04.04.2009 01:00:00,137171.95451052865
04.04.2009 02:00:00,117188.271641266
04.04.2009 03:00:00,106348.03620375124
04.04.2009 04:00:00,107302.925086526
04.04.2009 05:00:00,119906.21047035363
04.04.2009 06:00:00,140932.53471970558
04.04.2009 07:00:00,165090.87360636104
04.04.2009 08:00:00,186964.0276337042
04.04.2009 09:00:00,202704.0018856932
04.04.2009 10:00:00,210679.32526870252
04.04.2009 11:00:00,211275.10029795594
04.04.2009 12:00:00,206452.45912055974
04.04.2009 13:00:00,199240.87074339972
04.04.2009 14:00:00,192943.29297396238
04.04.2009 15:00:00,190101.84608823573
04.04.2009 16:00:00,191746.60539223123
04.04.2009 17:00:00,197345.1906710936
04.04.2009 18:00:00,205225.4322729223
04.04.2009 19:00:00,212916.68074548343
04.04.2009 20:00:00,217329.7891923829
04.04.2009 21:00:00,215299.43609125548
04.04.2009 22:00:00,204774.33960499038
04.04.2009 23:00:00,186040.41508967144
05.04.2009 00:00:00,162018.36466167067
05.04.2009 01:00:00,137425.9113729898
05.04.2009 02:00:00,117461.60704857169
05.04.2009 03:00:00,106599.1317104901
05.04.2009 04:00:00,107493.11140506715
05.04.2009 05:00:00,120005.9176977913
05.04.2009 06:00:00,140935.55059643727
05.04.2009 07:00:00,165022.20837544886
05.04.2009 08:00:00,186869.28106269566
05.04.2009 09:00:00,202628.358704757
05.04.2009 10:00:00,210653.37421338857
05.04.2009 11:00:00,211312.25173197908
05.04.2009 12:00:00,206549.21682396758
05.04.2009 13:00:00,199374.34685615738
05.04.2009 14:00:00,193071.94364964895
05.04.2009 15:00:00,190177.19962435
05.04.2009 16:00:00,191732.67884558532
05.04.2009 17:00:00,197232.446746536
05.04.2009 18:00:00,205030.5101054337
05.04.2009 19:00:00,212673.23343913798
05.04.2009 20:00:00,217081.58939847728
05.04.2009 21:00:00,215096.5324988973
05.04.2009 22:00:00,204662.51060057286
05.04.2009 23:00:00,186042.10733012756
06.04.2009 00:00:00,162120.21086544805
06.04.2009 01:00:00,137586.82752180356
06.04.2009 02:00:00,117634.282552088
06.04.2009 03:00:00,106745.7373357056
06.04.2009 04:00:00,107589.26085398854
06.04.2009 05:00:00,120042.90976909312
06.04.2009 06:00:00,140925.43212721156
06.04.2009 07:00:00,164995.67585451968
06.04.2009 08:00:00,186859.75688153162
06.04.2009 09:00:00,202653.59375218637
06.04.2009 10:00:00,210711.26624998203
06.04.2009 11:00:00,211391.77659387566
06.04.2009 12:00:00,206641.98261581376
06.04.2009 13:00:00,199475.82711394294
06.04.2009 14:00:00,193175.98335115204
06.04.2009 15:00:00,190273.6242405565
06.04.2009 16:00:00,191810.53363683124
06.04.2009 17:00:00,197282.69655808213
06.04.2009 18:00:00,205044.28986984008
06.04.2009 19:00:00,212641.41281034477
06.04.2009 20:00:00,217002.74505918883
06.04.2009 21:00:00,214987.7908737018
06.04.2009 22:00:00,204558.0024997968
06.04.2009 23:00:00,185974.5939050908
07.04.2009 00:00:00,162101.75943870225
07.04.2009 01:00:00,137606.20534544004
07.04.2009 02:00:00,117668.88546176489
07.04.2009 03:00:00,106772.66835037585
07.04.2009 04:00:00,107590.03339559448
07.04.2009 05:00:00,120009.10851080064
07.04.2009 06:00:00,140866.5106152644
07.04.2009 07:00:00,164937.2629197237
07.04.2009 08:00:00,186826.44033402277
07.04.2009 09:00:00,202649.5977196603
07.04.2009 10:00:00,210717.9758559269
07.04.2009 11:00:00,211384.09683975048
07.04.2009 12:00:00,206607.73379095132
07.04.2009 13:00:00,199423.50758700198
07.04.2009 14:00:00,193130.14649719687
07.04.2009 15:00:00,190265.38130556996
07.04.2009 16:00:00,191867.1910138838
07.04.2009 17:00:00,197415.43796393878
07.04.2009 18:00:00,205236.50820222055
07.04.2009 19:00:00,212848.27697359002
07.04.2009 20:00:00,217169.81833400796
07.04.2009 21:00:00,215079.42139577802
07.04.2009 22:00:00,204573.60985409195
07.04.2009 23:00:00,185941.45690569017
08.04.2009 00:00:00,162055.62115725825
08.04.2009 01:00:00,137577.42166344076
08.04.2009 02:00:00,117676.9838097458
08.04.2009 03:00:00,106821.53723341342
08.04.2009 04:00:00,107664.43221148178
08.04.2009 05:00:00,120081.96073055716
08.04.2009 06:00:00,140916.11037001616
08.04.2009 07:00:00,164958.1040681618
08.04.2009 08:00:00,186822.35111309352
08.04.2009 09:00:00,202618.79356733337
08.04.2009 10:00:00,210648.38213928792
08.04.2009 11:00:00,211263.63695739533
08.04.2009 12:00:00,206437.87649539515
08.04.2009 13:00:00,199224.29741410096
08.04.2009 14:00:00,192936.25615535083
08.04.2009 15:00:00,190118.75875627878
08.04.2009 16:00:00,191807.6700670156
08.04.2009 17:00:00,197466.60952178517
08.04.2009 18:00:00,205389.87018524986
08.04.2009 19:00:00,213058.42872568968
08.04.2009 20:00:00,217371.23567744662
08.04.2009 21:00:00,215217.37060643247
08.04.2009 22:00:00,204627.17450740954
08.04.2009 23:00:00,185924.71967030162
09.04.2009 00:00:00,162004.23350376356
09.04.2009 01:00:00,137534.96781982054
09.04.2009 02:00:00,117683.63474377213
09.04.2009 03:00:00,106900.01522750851
09.04.2009 04:00:00,107808.18055136886
09.04.2009 05:00:00,120258.52247135557
09.04.2009 06:00:00,141086.4749546016
09.04.2009 07:00:00,165094.84193396088
09.04.2009 08:00:00,186911.85732008354
09.04.2009 09:00:00,202652.78511062433
09.04.2009 10:00:00,210619.883453741
09.04.2009 11:00:00,211172.1977807703
09.04.2009 12:00:00,206295.30107077223
09.04.2009 13:00:00,199053.18617882917
09.04.2009 14:00:00,192764.02470727736
09.04.2009 15:00:00,189973.5798601818
09.04.2009 16:00:00,191716.07177248082
09.04.2009 17:00:00,197446.704594679
09.04.2009 18:00:00,205439.7694065614
09.04.2009 19:00:00,213150.5328164021
09.04.2009 20:00:00,217463.1953080466
09.04.2009 21:00:00,215274.82633149365
09.04.2009 22:00:00,204639.91128696676
09.04.2009 23:00:00,185905.07685367228
10.04.2009 00:00:00,161975.5282919817
10.04.2009 01:00:00,137522.83232859537
10.04.2009 02:00:00,117710.57202288207
10.04.2009 03:00:00,106976.32796554566
10.04.2009 04:00:00,107922.90583914905
10.04.2009 05:00:00,120382.96411979751
10.04.2009 06:00:00,141191.7813841459
10.04.2009 07:00:00,165167.735157862
10.04.2009 08:00:00,186954.56271208497
10.04.2009 09:00:00,202671.99914332718
10.04.2009 10:00:00,210619.49089596298
10.04.2009 11:00:00,211154.81590209
10.04.2009 12:00:00,206265.23521865706
10.04.2009 13:00:00,199014.6291083186
10.04.2009 14:00:00,192718.1066712106
10.04.2009 15:00:00,189920.55275661376
10.04.2009 16:00:00,191660.8989859949
10.04.2009 17:00:00,197399.5389048249
10.04.2009 18:00:00,205408.14300281391
10.04.2009 19:00:00,213132.06734187985
10.04.2009 20:00:00,217449.5549820777
10.04.2009 21:00:00,215264.18386929567
10.04.2009 22:00:00,204643.23410730468
10.04.2009 23:00:00,185938.53172034211
11.04.2009 00:00:00,162048.42632401938
11.04.2009 01:00:00,137633.60452928883
11.04.2009 02:00:00,117849.33498280976
11.04.2009 03:00:00,107124.79044491952
11.04.2009 04:00:00,108052.63382853365
11.04.2009 05:00:00,120462.58026023487
11.04.2009 06:00:00,141204.06397846443
11.04.2009 07:00:00,165121.73363864585
11.04.2009 08:00:00,186880.1826004822
11.04.2009 09:00:00,202602.84270404908
11.04.2009 10:00:00,210579.40560644344
11.04.2009 11:00:00,211154.34929154188
11.04.2009 12:00:00,206302.00116737964
11.04.2009 13:00:00,199072.49066368843
11.04.2009 14:00:00,192768.97718436457
11.04.2009 15:00:00,189934.23504438763
11.04.2009 16:00:00,191619.36527528983
11.04.2009 17:00:00,197304.59235640528
11.04.2009 18:00:00,205276.77129940933
11.04.2009 19:00:00,212986.75253676187
11.04.2009 20:00:00,217314.57770233217
11.04.2009 21:00:00,215167.70477342216
11.04.2009 22:00:00,204614.3664097327
11.04.2009 23:00:00,185995.14501473552
12.04.2009 00:00:00,162186.4049374468
12.04.2009 01:00:00,137828.93846145459
12.04.2009 02:00:00,118068.99829689864
12.04.2009 03:00:00,107334.09894504644
12.04.2009 04:00:00,108217.44427878156
12.04.2009 05:00:00,120555.7111411897
12.04.2009 06:00:00,141217.9843724056
12.04.2009 07:00:00,165075.44483718293
12.04.2009 08:00:00,186810.40677388586
12.04.2009 09:00:00,202546.2484065614
12.04.2009 10:00:00,210560.50755627116
12.04.2009 11:00:00,211183.71962424475
12.04.2009 12:00:00,206377.4521491506
12.04.2009 13:00:00,199177.5614499219
12.04.2009 14:00:00,192872.99248030753
12.04.2009 15:00:00,190000.69218566106
12.04.2009 16:00:00,191620.50489319826
12.04.2009 17:00:00,197231.66617981863
12.04.2009 18:00:00,205139.4211075357
12.04.2009 19:00:00,212806.6836627644
12.04.2009 20:00:00,217122.48643449903
12.04.2009 21:00:00,215002.60677394256
12.04.2009 22:00:00,204515.90750320745
12.04.2009 23:00:00,185987.13199516118
13.04.2009 00:00:00,162264.39544325235
13.04.2009 01:00:00,137964.05774998773
13.04.2009 02:00:00,118223.22587688883
13.04.2009 03:00:00,107472.63004250386
13.04.2009 04:00:00,108313.61429844856
13.04.2009 05:00:00,120595.7112333615
13.04.2009 06:00:00,141207.68349120207
13.04.2009 07:00:00,165040.16231622946
13.04.2009 08:00:00,186781.60963156266
13.04.2009 09:00:00,202544.47650100547
13.04.2009 10:00:00,210589.2611918074
13.04.2009 11:00:00,211236.6445520761
13.04.2009 12:00:00,206447.65964517498
13.04.2009 13:00:00,199259.55697153066
13.04.2009 14:00:00,192959.3937786893
13.04.2009 15:00:00,190081.43526202903
13.04.2009 16:00:00,191686.1704393837
13.04.2009 17:00:00,197275.35397871147
13.04.2009 18:00:00,205154.27286646247
13.04.2009 19:00:00,212784.91075166603
13.04.2009 20:00:00,217062.33441889408
13.04.2009 21:00:00,214918.15049718786
13.04.2009 22:00:00,204436.3379806779
13.04.2009 23:00:00,185941.62170751748
14.04.2009 00:00:00,162265.52835253143
14.04.2009 01:00:00,138004.29857205207
14.04.2009 02:00:00,118283.17548497306
14.04.2009 03:00:00,107529.52837517145
14.04.2009 04:00:00,108346.14944764109
14.04.2009 05:00:00,120590.69519499886
14.04.2009 06:00:00,141168.67831273458
14.04.2009 07:00:00,164987.7454961295
14.04.2009 08:00:00,186739.5716779501
14.04.2009 09:00:00,202522.51357001386
14.04.2009 10:00:00,210578.3399829554
14.04.2009 11:00:00,211220.1188489042
14.04.2009 12:00:00,206416.14734666148
14.04.2009 13:00:00,199217.519097602
14.04.2009 14:00:00,192922.51597950194
14.04.2009 15:00:00,190070.76267863222
14.04.2009 16:00:00,191721.578096004
14.04.2009 17:00:00,197366.3694402212
14.04.2009 18:00:00,205290.04197804705
14.04.2009 19:00:00,212932.71300316052
14.04.2009 20:00:00,217181.78629649052
14.04.2009 21:00:00,214983.54966845282
14.04.2009 22:00:00,204449.20805072243
14.04.2009 23:00:00,185924.45848310422
15.04.2009 00:00:00,162246.14191670826
15.04.2009 01:00:00,138004.8943225309
15.04.2009 02:00:00,118316.28160928236
15.04.2009 03:00:00,107594.61316763004
15.04.2009 04:00:00,108427.57508306147
15.04.2009 05:00:00,120664.40909134809
15.04.2009 06:00:00,141216.66606749577
15.04.2009 07:00:00,165006.94047130278
15.04.2009 08:00:00,186735.85477708385
15.04.2009 09:00:00,202497.48372565926
15.04.2009 10:00:00,210524.23843188363
15.04.2009 11:00:00,211127.53754012956
15.04.2009 12:00:00,206285.2036984589
15.04.2009 13:00:00,199062.43016330161
15.04.2009 14:00:00,192768.93883406985
15.04.2009 15:00:00,189950.627634376
15.04.2009 16:00:00,191666.3653219007
15.04.2009 17:00:00,197395.9710122649
15.04.2009 18:00:00,205399.468636098
15.04.2009 19:00:00,213087.61357249465
15.04.2009 20:00:00,217331.75912190034
15.04.2009 21:00:00,215086.8953452106
15.04.2009 22:00:00,204490.95016937942
15.04.2009 23:00:00,185916.63311481377
16.04.2009 00:00:00,162216.66048795287
16.04.2009 01:00:00,137986.67553220654
16.04.2009 02:00:00,118338.55913469958
16.04.2009 03:00:00,107672.4100234905
16.04.2009 04:00:00,108553.14694821593
16.04.2009 05:00:00,120810.7145584968
16.04.2009 06:00:00,141353.1554535213
16.04.2009 07:00:00,165113.78487695917
16.04.2009 08:00:00,186804.82331475086
16.04.2009 09:00:00,202523.82910695288
16.04.2009 10:00:00,210502.56290427584
16.04.2009 11:00:00,211056.16315174176
16.04.2009 12:00:00,206171.8269962252
16.04.2009 13:00:00,198923.9474697543
16.04.2009 14:00:00,192627.08489519017
16.04.2009 15:00:00,189828.81260471643
16.04.2009 16:00:00,191587.56796119298
16.04.2009 17:00:00,197376.57785462134
16.04.2009 18:00:00,205438.93259231604
16.04.2009 19:00:00,213163.42484485434
16.04.2009 20:00:00,217408.84604280777
16.04.2009 21:00:00,215136.89118200948
16.04.2009 22:00:00,204505.70868686112
16.04.2009 23:00:00,185906.86088755578
17.04.2009 00:00:00,162202.1807231293
17.04.2009 01:00:00,137988.8654788971
17.04.2009 02:00:00,118375.3843227011
17.04.2009 03:00:00,107750.90744978153
17.04.2009 04:00:00,108662.46538035522
17.04.2009 05:00:00,120925.6183844703
17.04.2009 06:00:00,141448.8210983941
17.04.2009 07:00:00,165178.85936305948
17.04.2009 08:00:00,186841.28557920398
17.04.2009 09:00:00,202537.53180783457
17.04.2009 10:00:00,210496.82452095152
17.04.2009 11:00:00,211033.11446044096
17.04.2009 12:00:00,206135.3959086103
17.04.2009 13:00:00,198878.77379919452
17.04.2009 14:00:00,192575.95934658038
17.04.2009 15:00:00,189774.03697294934
17.04.2009 16:00:00,191535.017716955
17.04.2009 17:00:00,197335.41069481365
17.04.2009 18:00:00,205414.59765850968
17.04.2009 19:00:00,213151.8301748943
17.04.2009 20:00:00,217400.60652745425
17.04.2009 21:00:00,215128.7292953523
17.04.2009 22:00:00,204506.28390927953
17.04.2009 23:00:00,185930.6320257457
18.04.2009 00:00:00,162259.14304386752
18.04.2009 01:00:00,138080.41333050551
18.04.2009 02:00:00,118495.38279079221
18.04.2009 03:00:00,107884.96134224087
18.04.2009 04:00:00,108786.47363709187
18.04.2009 05:00:00,121011.99588691238
18.04.2009 06:00:00,141480.90144577014
18.04.2009 07:00:00,165161.2861466384
18.04.2009 08:00:00,186796.04086887394
18.04.2009 09:00:00,202490.16011112925
18.04.2009 10:00:00,210465.64307882675
18.04.2009 11:00:00,211026.7902694294
18.04.2009 12:00:00,206153.7606155295
18.04.2009 13:00:00,198912.0348171461
18.04.2009 14:00:00,192605.2135544472
18.04.2009 15:00:00,189778.04207150402
18.04.2009 16:00:00,191500.78877379873
18.04.2009 17:00:00,197263.76241274073
18.04.2009 18:00:00,205316.28319721756
18.04.2009 19:00:00,213040.6623934544
18.04.2009 20:00:00,217292.3686785607
18.04.2009 21:00:00,215044.63458739585
18.04.2009 22:00:00,204471.22950337356
18.04.2009 23:00:00,185962.67572133377
19.04.2009 00:00:00,162359.3758582835
19.04.2009 01:00:00,138232.9909345568
19.04.2009 02:00:00,118675.03670655418
19.04.2009 03:00:00,108062.61570868373
19.04.2009 04:00:00,108931.7548881428
19.04.2009 05:00:00,121099.70821957194
19.04.2009 06:00:00,141502.4587679283
19.04.2009 07:00:00,165130.90065472163
19.04.2009 08:00:00,186743.46156128953
19.04.2009 09:00:00,202445.55203922238
19.04.2009 10:00:00,210449.12714412913
19.04.2009 11:00:00,211047.07109878416
19.04.2009 12:00:00,206209.74162548498
19.04.2009 13:00:00,198992.0088021467
19.04.2009 14:00:00,192686.62900197387
19.04.2009 15:00:00,189833.56314911493
19.04.2009 16:00:00,191509.21938666
19.04.2009 17:00:00,197217.47544792033
19.04.2009 18:00:00,205220.28984699294
19.04.2009 19:00:00,212908.2409068702
19.04.2009 20:00:00,217144.49473697593
19.04.2009 21:00:00,214911.41979903332
19.04.2009 22:00:00,204386.53099344627
19.04.2009 23:00:00,185950.09394586156
20.04.2009 00:00:00,162420.42494541183
20.04.2009 01:00:00,138347.97110686608
20.04.2009 02:00:00,118813.64708265968
20.04.2009 03:00:00,108193.54813594176
20.04.2009 04:00:00,109027.8940174265
20.04.2009 05:00:00,121144.18588964935
20.04.2009 06:00:00,141496.41724283452
20.04.2009 07:00:00,165094.63176172622
20.04.2009 08:00:00,186705.45157307677
20.04.2009 09:00:00,202427.04016485182
20.04.2009 10:00:00,210457.07714243652
20.04.2009 11:00:00,211078.67073308793
20.04.2009 12:00:00,206259.81950472068
20.04.2009 13:00:00,199055.19378689624
20.04.2009 14:00:00,192755.50768419573
20.04.2009 15:00:00,189898.85417780315
20.04.2009 16:00:00,191562.94948568422
20.04.2009 17:00:00,197254.24032525945
20.04.2009 18:00:00,205234.4962733415
20.04.2009 19:00:00,212892.96184746159
20.04.2009 20:00:00,217097.6281378234
20.04.2009 21:00:00,214844.51416388576
20.04.2009 22:00:00,204324.6786740435
20.04.2009 23:00:00,185919.41138619377
21.04.2009 00:00:00,162433.7370743939
21.04.2009 01:00:00,138400.6604046078
21.04.2009 02:00:00,118889.15400432187
21.04.2009 03:00:00,108269.89604163045
21.04.2009 04:00:00,109082.42909535379
21.04.2009 05:00:00,121160.74034249489
21.04.2009 06:00:00,141474.25586670905
21.04.2009 07:00:00,165050.0419587431
21.04.2009 08:00:00,186660.6631442502
21.04.2009 09:00:00,202394.8563703825
21.04.2009 10:00:00,210435.04098030593
21.04.2009 11:00:00,211056.3987086412
21.04.2009 12:00:00,206230.37831900566
21.04.2009 13:00:00,199020.62041054046
21.04.2009 14:00:00,192725.52617380323
21.04.2009 15:00:00,189887.4725524035
21.04.2009 16:00:00,191584.51053870772
21.04.2009 17:00:00,197316.54707953092
21.04.2009 18:00:00,205330.29421400244
21.04.2009 19:00:00,212998.03016204853
21.04.2009 20:00:00,217181.81820034084
21.04.2009 21:00:00,214889.52808293662
21.04.2009 22:00:00,204333.79781042854
21.04.2009 23:00:00,185911.97725859095
22.04.2009 00:00:00,162432.1906967424
22.04.2009 01:00:00,138421.58842654916
22.04.2009 02:00:00,118940.05066931428
