datetime,total
08.09.2008 10:00:00,196071.5941
08.09.2008 11:00:00,187662.0907
08.09.2008 12:00:00,185225.0169
08.09.2008 13:00:00,180057.4751
08.09.2008 14:00:00,179143.6067
08.09.2008 15:00:00,175105.4543
08.09.2008 16:00:00,174289.0543
08.09.2008 17:00:00,179511.3725
08.09.2008 18:00:00,184901.1259
08.09.2008 19:00:00,199784.3417
08.09.2008 20:00:00,221527.8108
08.09.2008 21:00:00,232368.8456
08.09.2008 22:00:00,223198.2735
08.09.2008 23:00:00,184913.5128
09.09.2008 00:00:00,146046.8449
09.09.2008 01:00:00,112441.9067
09.09.2008 02:00:00,98468.08463
09.09.2008 03:00:00,93882.76841
09.09.2008 04:00:00,96882.43181
09.09.2008 05:00:00,127752.479
09.09.2008 06:00:00,179151.5537
09.09.2008 07:00:00,213010.8803
09.09.2008 08:00:00,207669.5236
09.09.2008 09:00:00,184370.4507
09.09.2008 10:00:00,186623.0213
09.09.2008 11:00:00,161766.0491
09.09.2008 12:00:00,178885.2655
09.09.2008 13:00:00,176638.8387
09.09.2008 14:00:00,174006.1858
09.09.2008 15:00:00,170255.3172
09.09.2008 16:00:00,170400.5224
09.09.2008 17:00:00,173548.1867
09.09.2008 18:00:00,181692.0369
09.09.2008 19:00:00,197736.5098
09.09.2008 20:00:00,214426.0729
09.09.2008 21:00:00,223806.3081
09.09.2008 22:00:00,214268.3176
09.09.2008 23:00:00,183686.3075
10.09.2008 00:00:00,141776.3472
10.09.2008 01:00:00,110119.7526
10.09.2008 02:00:00,98178.81788
10.09.2008 03:00:00,94527.59469
10.09.2008 04:00:00,96625.47947
10.09.2008 05:00:00,111279.3922
10.09.2008 06:00:00,163155.8676
10.09.2008 07:00:00,222998.3148
10.09.2008 08:00:00,210276.7878
10.09.2008 09:00:00,198273.6945
10.09.2008 10:00:00,187398.1927
10.09.2008 11:00:00,
10.09.2008 12:00:00,
10.09.2008 13:00:00,
10.09.2008 14:00:00,
10.09.2008 15:00:00,171117.1012
10.09.2008 16:00:00,170102.5415
10.09.2008 17:00:00,175786.5077
10.09.2008 18:00:00,185427.7626
10.09.2008 19:00:00,197432.1873
10.09.2008 20:00:00,217307.6624
10.09.2008 21:00:00,226894.6474
10.09.2008 22:00:00,218716.9831
10.09.2008 23:00:00,184510.4292
11.09.2008 00:00:00,145259.6444
11.09.2008 01:00:00,110242.7599
11.09.2008 02:00:00,98798.96908
11.09.2008 03:00:00,94238.93981
11.09.2008 04:00:00,95944.16782
11.09.2008 05:00:00,111785.4904
11.09.2008 06:00:00,
11.09.2008 07:00:00,217879.6739
11.09.2008 08:00:00,209187.5962
11.09.2008 09:00:00,196808.9241
11.09.2008 10:00:00,189795.8132
11.09.2008 11:00:00,
11.09.2008 12:00:00,181411.5872
11.09.2008 13:00:00,179193.9731
11.09.2008 14:00:00,175038.7065
11.09.2008 15:00:00,173109.6784
11.09.2008 16:00:00,173342.4335
11.09.2008 17:00:00,175707.9923
11.09.2008 18:00:00,183859.9071
11.09.2008 19:00:00,196228.1568
11.09.2008 20:00:00,216983.0269
11.09.2008 21:00:00,226601.6832
11.09.2008 22:00:00,220279.6403
11.09.2008 23:00:00,188404.4423
12.09.2008 00:00:00,150478.7141
12.09.2008 01:00:00,112004.2785
12.09.2008 02:00:00,98593.52663
12.09.2008 03:00:00,93584.75136
12.09.2008 04:00:00,94746.36203
12.09.2008 05:00:00,110408.5153
12.09.2008 06:00:00,160093.6515
12.09.2008 07:00:00,217762.4998
12.09.2008 08:00:00,208467.6606
12.09.2008 09:00:00,198710.4615
12.09.2008 10:00:00,191031.4729
12.09.2008 11:00:00,187150.8329
12.09.2008 12:00:00,184596.0912
12.09.2008 13:00:00,181251.5572
12.09.2008 14:00:00,179575.5019
12.09.2008 15:00:00,175429.2156
12.09.2008 16:00:00,177454.6295
12.09.2008 17:00:00,180142.5531
12.09.2008 18:00:00,186197.0209
12.09.2008 19:00:00,195821.5366
12.09.2008 20:00:00,206968.6399
12.09.2008 21:00:00,210115.3028
12.09.2008 22:00:00,202476.4469
12.09.2008 23:00:00,178774.7307
13.09.2008 00:00:00,148079.131
13.09.2008 01:00:00,119704.658
13.09.2008 02:00:00,103758.6534
13.09.2008 03:00:00,98208.51418
13.09.2008 04:00:00,96247.1558
13.09.2008 05:00:00,101863.2802
13.09.2008 06:00:00,118145.4374
13.09.2008 07:00:00,149048.1655
13.09.2008 08:00:00,181110.7572
13.09.2008 09:00:00,208533.9808
13.09.2008 10:00:00,225830.7082
13.09.2008 11:00:00,225426.0641
13.09.2008 12:00:00,216653.9143
13.09.2008 13:00:00,210073.5358
13.09.2008 14:00:00,199095.0947
13.09.2008 15:00:00,189204.1673
13.09.2008 16:00:00,186880.907
13.09.2008 17:00:00,185628.7434
13.09.2008 18:00:00,189255.7893
13.09.2008 19:00:00,193375.4858
13.09.2008 20:00:00,198501.688
13.09.2008 21:00:00,201814.0575
13.09.2008 22:00:00,195402.9268
13.09.2008 23:00:00,179976.3654
14.09.2008 00:00:00,148693.4168
14.09.2008 01:00:00,121761.1969
14.09.2008 02:00:00,104611.097
14.09.2008 03:00:00,98585.14302
14.09.2008 04:00:00,97078.01244
14.09.2008 05:00:00,99141.68298
14.09.2008 06:00:00,110930.6298
14.09.2008 07:00:00,128942.5413
14.09.2008 08:00:00,160786.3592
14.09.2008 09:00:00,190675.5429
14.09.2008 10:00:00,212113.5735
14.09.2008 11:00:00,219239.4667
14.09.2008 12:00:00,216442.5572
14.09.2008 13:00:00,212095.1915
14.09.2008 14:00:00,205341.9448
14.09.2008 15:00:00,202758.031
14.09.2008 16:00:00,197777.0339
14.09.2008 17:00:00,201033.4265
14.09.2008 18:00:00,210939.912
14.09.2008 19:00:00,230228.1747
14.09.2008 20:00:00,243894.8156
14.09.2008 21:00:00,253896.0565
14.09.2008 22:00:00,237789.0577
14.09.2008 23:00:00,200273.1072
15.09.2008 00:00:00,155170.4085
15.09.2008 01:00:00,118765.4598
15.09.2008 02:00:00,100155.0578
15.09.2008 03:00:00,94877.27021
15.09.2008 04:00:00,96254.03895
15.09.2008 05:00:00,114582.4857
15.09.2008 06:00:00,171669.6184
15.09.2008 07:00:00,224246.0513
15.09.2008 08:00:00,216923.9106
15.09.2008 09:00:00,205906.671
15.09.2008 10:00:00,199175.3451
15.09.2008 11:00:00,193063.2594
15.09.2008 12:00:00,187660.5672
15.09.2008 13:00:00,184962.4479
15.09.2008 14:00:00,179035.6467
15.09.2008 15:00:00,178411.4788
15.09.2008 16:00:00,175369.0386
15.09.2008 17:00:00,179504.4161
15.09.2008 18:00:00,188423.6675
15.09.2008 19:00:00,202595.933
15.09.2008 20:00:00,223784.0166
15.09.2008 21:00:00,232973.0706
15.09.2008 22:00:00,222837.0783
15.09.2008 23:00:00,188855.1036
16.09.2008 00:00:00,150273.0824
16.09.2008 01:00:00,113503.0777
16.09.2008 02:00:00,98086.67995
16.09.2008 03:00:00,93290.36169
16.09.2008 04:00:00,95840.84823
16.09.2008 05:00:00,111974.5867
16.09.2008 06:00:00,163211.885
16.09.2008 07:00:00,222355.5727
16.09.2008 08:00:00,213247.3261
16.09.2008 09:00:00,203419.6422
16.09.2008 10:00:00,195545.6363
16.09.2008 11:00:00,187740.3481
16.09.2008 12:00:00,183570.1021
16.09.2008 13:00:00,182507.0161
16.09.2008 14:00:00,178323.2135
16.09.2008 15:00:00,175466.1206
16.09.2008 16:00:00,174377.2185
16.09.2008 17:00:00,177910.3246
16.09.2008 18:00:00,188319.4392
16.09.2008 19:00:00,205503.7146
16.09.2008 20:00:00,227242.4963
16.09.2008 21:00:00,238841.7938
16.09.2008 22:00:00,227939.8961
16.09.2008 23:00:00,194602.1471
17.09.2008 00:00:00,151206.3518
17.09.2008 01:00:00,115745.4913
17.09.2008 02:00:00,97854.09121
17.09.2008 03:00:00,93061.24361
17.09.2008 04:00:00,95055.61118
17.09.2008 05:00:00,112212.217
17.09.2008 06:00:00,163253.627
17.09.2008 07:00:00,222544.2212
17.09.2008 08:00:00,218709.62
17.09.2008 09:00:00,204224.7145
17.09.2008 10:00:00,195494.6859
17.09.2008 11:00:00,190357.9061
17.09.2008 12:00:00,185930.6187
17.09.2008 13:00:00,182387.0723
17.09.2008 14:00:00,178940.9742
17.09.2008 15:00:00,174747.3038
17.09.2008 16:00:00,175300.7971
17.09.2008 17:00:00,178452.9565
17.09.2008 18:00:00,187875.674
17.09.2008 19:00:00,204903.5538
17.09.2008 20:00:00,229820.0918
17.09.2008 21:00:00,238597.7835
17.09.2008 22:00:00,231540.972
17.09.2008 23:00:00,194527.7354
18.09.2008 00:00:00,150856.9908
18.09.2008 01:00:00,114837.8151
18.09.2008 02:00:00,96574.90341
18.09.2008 03:00:00,93072.75447
18.09.2008 04:00:00,94671.19955
18.09.2008 05:00:00,112827.4097
18.09.2008 06:00:00,163090.5477
18.09.2008 07:00:00,221780.6914
18.09.2008 08:00:00,216632.6126
18.09.2008 09:00:00,206491.6793
18.09.2008 10:00:00,195932.9604
18.09.2008 11:00:00,189831.6627
18.09.2008 12:00:00,187322.2291
18.09.2008 13:00:00,181583.6829
18.09.2008 14:00:00,181592.6298
18.09.2008 15:00:00,175864.2075
18.09.2008 16:00:00,175115.9502
18.09.2008 17:00:00,176979.5581
18.09.2008 18:00:00,187167.2983
18.09.2008 19:00:00,202588.1648
18.09.2008 20:00:00,225127.4857
18.09.2008 21:00:00,233463.4541
18.09.2008 22:00:00,224944.5327
18.09.2008 23:00:00,196875.8262
19.09.2008 00:00:00,150531.9954
19.09.2008 01:00:00,114748.9419
19.09.2008 02:00:00,97807.84769
19.09.2008 03:00:00,93660.45874
19.09.2008 04:00:00,95831.9478
19.09.2008 05:00:00,112471.6733
19.09.2008 06:00:00,163098.4987
19.09.2008 07:00:00,218313.9324
19.09.2008 08:00:00,213939.6646
19.09.2008 09:00:00,203350.4578
19.09.2008 10:00:00,196827.3454
19.09.2008 11:00:00,192545.3242
19.09.2008 12:00:00,187796.8398
19.09.2008 13:00:00,182903.4028
19.09.2008 14:00:00,180182.3592
19.09.2008 15:00:00,177344.49
19.09.2008 16:00:00,176645.8683
19.09.2008 17:00:00,178584.8355
19.09.2008 18:00:00,186453.5873
19.09.2008 19:00:00,195644.8914
19.09.2008 20:00:00,207303.2319
19.09.2008 21:00:00,212917.9203
19.09.2008 22:00:00,207443.0917
19.09.2008 23:00:00,181530.6505
20.09.2008 00:00:00,150939.2987
20.09.2008 01:00:00,118302.1743
20.09.2008 02:00:00,101709.4195
20.09.2008 03:00:00,96370.79024
20.09.2008 04:00:00,95525.42941
20.09.2008 05:00:00,102044.9328
20.09.2008 06:00:00,118190.1363
20.09.2008 07:00:00,150265.8949
20.09.2008 08:00:00,183268.573
20.09.2008 09:00:00,209126.2928
20.09.2008 10:00:00,220332.2442
20.09.2008 11:00:00,218045.0078
20.09.2008 12:00:00,207457.5288
20.09.2008 13:00:00,202386.2858
20.09.2008 14:00:00,193916.9199
20.09.2008 15:00:00,185801.8128
20.09.2008 16:00:00,181497.4842
20.09.2008 17:00:00,181544.2538
20.09.2008 18:00:00,183480.5095
20.09.2008 19:00:00,189121.0355
20.09.2008 20:00:00,197186.8242
20.09.2008 21:00:00,196510.3292
20.09.2008 22:00:00,187755.0527
20.09.2008 23:00:00,175261.6123
21.09.2008 00:00:00,143379.581
21.09.2008 01:00:00,118043.7382
21.09.2008 02:00:00,101784.1993
21.09.2008 03:00:00,95114.42489
21.09.2008 04:00:00,93328.90587
21.09.2008 05:00:00,97069.55879
21.09.2008 06:00:00,104102.6866
21.09.2008 07:00:00,126604.281
21.09.2008 08:00:00,156972.3627
21.09.2008 09:00:00,191842.1418
21.09.2008 10:00:00,212585.6446
21.09.2008 11:00:00,216863.218
21.09.2008 12:00:00,209512.3061
21.09.2008 13:00:00,205330.2835
21.09.2008 14:00:00,199382.7192
21.09.2008 15:00:00,195635.1443
21.09.2008 16:00:00,192472.1505
21.09.2008 17:00:00,195191.5315
21.09.2008 18:00:00,201716.8382
21.09.2008 19:00:00,220902.5175
21.09.2008 20:00:00,243667.326
21.09.2008 21:00:00,252672.5216
21.09.2008 22:00:00,233244.4702
21.09.2008 23:00:00,197836.4593
22.09.2008 00:00:00,158329.8174
22.09.2008 01:00:00,115355.6089
22.09.2008 02:00:00,99010.32237
22.09.2008 03:00:00,92468.04782
22.09.2008 04:00:00,95618.19599
22.09.2008 05:00:00,113050.1254
22.09.2008 06:00:00,170757.7579
22.09.2008 07:00:00,226124.3214
22.09.2008 08:00:00,221611.0103
22.09.2008 09:00:00,212352.5057
22.09.2008 10:00:00,202402.2199
22.09.2008 11:00:00,195051.7412
22.09.2008 12:00:00,189282.9832
22.09.2008 13:00:00,184637.1867
22.09.2008 14:00:00,182310.529
22.09.2008 15:00:00,177487.1436
22.09.2008 16:00:00,175672.7576
22.09.2008 17:00:00,177504.5834
22.09.2008 18:00:00,186350.6014
22.09.2008 19:00:00,205711.608
22.09.2008 20:00:00,225056.8899
22.09.2008 21:00:00,231797.1472
22.09.2008 22:00:00,224838.1709
22.09.2008 23:00:00,186404.1523
23.09.2008 00:00:00,146203.5649
23.09.2008 01:00:00,111774.237
23.09.2008 02:00:00,97625.15143
23.09.2008 03:00:00,93189.51919
23.09.2008 04:00:00,95205.00823
23.09.2008 05:00:00,113500.7562
23.09.2008 06:00:00,163702.7494
23.09.2008 07:00:00,223106.3898
23.09.2008 08:00:00,219111.1649
23.09.2008 09:00:00,208256.3317
23.09.2008 10:00:00,198330.5142
23.09.2008 11:00:00,190782.6861
23.09.2008 12:00:00,185738.3354
23.09.2008 13:00:00,182211.4746
23.09.2008 14:00:00,178780.2955
23.09.2008 15:00:00,176201.0763
23.09.2008 16:00:00,173998.2852
23.09.2008 17:00:00,176065.0065
23.09.2008 18:00:00,186408.3586
23.09.2008 19:00:00,201886.7939
23.09.2008 20:00:00,228642.3318
23.09.2008 21:00:00,233906.1943
23.09.2008 22:00:00,225818.8627
23.09.2008 23:00:00,189296.038
24.09.2008 00:00:00,145403.6369
24.09.2008 01:00:00,111597.1993
24.09.2008 02:00:00,97826.10905
24.09.2008 03:00:00,95009.77787
24.09.2008 04:00:00,95310.92305
24.09.2008 05:00:00,113700.3889
24.09.2008 06:00:00,167467.2457
24.09.2008 07:00:00,231205.4381
24.09.2008 08:00:00,221096.1429
24.09.2008 09:00:00,210673.3127
24.09.2008 10:00:00,200756.9349
24.09.2008 11:00:00,192577.1342
24.09.2008 12:00:00,187205.5091
24.09.2008 13:00:00,181616.3939
24.09.2008 14:00:00,177474.8345
24.09.2008 15:00:00,174532.8286
24.09.2008 16:00:00,173021.4478
24.09.2008 17:00:00,178122.0543
24.09.2008 18:00:00,181935.0368
24.09.2008 19:00:00,204088.739
24.09.2008 20:00:00,225952.6301
24.09.2008 21:00:00,231567.0148
24.09.2008 22:00:00,223363.9014
24.09.2008 23:00:00,188665.4697
25.09.2008 00:00:00,148007.1748
25.09.2008 01:00:00,110305.1381
25.09.2008 02:00:00,98493.02662
25.09.2008 03:00:00,94218.47968
25.09.2008 04:00:00,95384.43086
25.09.2008 05:00:00,111027.3698
25.09.2008 06:00:00,166867.1836
25.09.2008 07:00:00,231148.3942
25.09.2008 08:00:00,219870.9222
25.09.2008 09:00:00,208898.7202
25.09.2008 10:00:00,198618.1208
25.09.2008 11:00:00,192882.0194
25.09.2008 12:00:00,186064.6057
25.09.2008 13:00:00,183124.1125
25.09.2008 14:00:00,180143.262
25.09.2008 15:00:00,175173.9605
25.09.2008 16:00:00,174315.5176
25.09.2008 17:00:00,174643.5745
25.09.2008 18:00:00,184121.3032
25.09.2008 19:00:00,202109.8882
25.09.2008 20:00:00,222565.4499
25.09.2008 21:00:00,227052.4847
25.09.2008 22:00:00,219800.2288
25.09.2008 23:00:00,187853.4258
26.09.2008 00:00:00,144745.7035
26.09.2008 01:00:00,110518.5006
26.09.2008 02:00:00,96782.64841
26.09.2008 03:00:00,92606.18694
26.09.2008 04:00:00,94985.03626
26.09.2008 05:00:00,111210.3533
26.09.2008 06:00:00,165996.9227
26.09.2008 07:00:00,225038.9698
26.09.2008 08:00:00,220404.5649
26.09.2008 09:00:00,204439.0008
26.09.2008 10:00:00,194341.2895
26.09.2008 11:00:00,188680.5791
26.09.2008 12:00:00,184970.8403
26.09.2008 13:00:00,179939.5205
26.09.2008 14:00:00,181224.8323
26.09.2008 15:00:00,175959.9631
26.09.2008 16:00:00,175647.4646
26.09.2008 17:00:00,177728.6271
26.09.2008 18:00:00,185213.0984
26.09.2008 19:00:00,199080.6764
26.09.2008 20:00:00,211498.3415
26.09.2008 21:00:00,209042.1149
26.09.2008 22:00:00,202218.8056
26.09.2008 23:00:00,175826.2541
27.09.2008 00:00:00,152530.4252
27.09.2008 01:00:00,121242.7111
27.09.2008 02:00:00,104679.978
27.09.2008 03:00:00,99221.38825
27.09.2008 04:00:00,97577.27632
27.09.2008 05:00:00,104944.7474
27.09.2008 06:00:00,121525.2332
27.09.2008 07:00:00,148168.0825
27.09.2008 08:00:00,180864.0797
27.09.2008 09:00:00,201145.0887
27.09.2008 10:00:00,209682.1826
27.09.2008 11:00:00,211660.0802
27.09.2008 12:00:00,204236.8765
27.09.2008 13:00:00,200364.7613
27.09.2008 14:00:00,195590.0052
27.09.2008 15:00:00,188616.9483
27.09.2008 16:00:00,184451.9206
27.09.2008 17:00:00,182241.0086
27.09.2008 18:00:00,183649.7647
27.09.2008 19:00:00,189215.9954
27.09.2008 20:00:00,200873.2044
27.09.2008 21:00:00,197925.4876
27.09.2008 22:00:00,188148.4181
27.09.2008 23:00:00,175135.9567
28.09.2008 00:00:00,144967.7012
28.09.2008 01:00:00,119209.4041
28.09.2008 02:00:00,104389.8006
28.09.2008 03:00:00,96494.85036
28.09.2008 04:00:00,94539.41099
28.09.2008 05:00:00,98765.99988
28.09.2008 06:00:00,108147.1781
28.09.2008 07:00:00,130429.8902
28.09.2008 08:00:00,170562.1276
28.09.2008 09:00:00,203105.6408
28.09.2008 10:00:00,222693.9697
28.09.2008 11:00:00,225336.6945
28.09.2008 12:00:00,216658.6343
28.09.2008 13:00:00,209743.0945
28.09.2008 14:00:00,201662.6425
28.09.2008 15:00:00,195781.3373
28.09.2008 16:00:00,193758.6294
28.09.2008 17:00:00,195820.8586
28.09.2008 18:00:00,208752.0536
28.09.2008 19:00:00,230433.9319
28.09.2008 20:00:00,244708.1926
28.09.2008 21:00:00,254858.6229
28.09.2008 22:00:00,231739.0987
28.09.2008 23:00:00,193789.9251
29.09.2008 00:00:00,151687.0421
29.09.2008 01:00:00,113940.2555
29.09.2008 02:00:00,100773.9431
29.09.2008 03:00:00,94156.37766
29.09.2008 04:00:00,96846.40339
29.09.2008 05:00:00,116812.3745
29.09.2008 06:00:00,172139.0803
29.09.2008 07:00:00,234624.6617
29.09.2008 08:00:00,223069.3387
29.09.2008 09:00:00,211367.9381
29.09.2008 10:00:00,203863.8355
29.09.2008 11:00:00,195962.2548
29.09.2008 12:00:00,189085.7925
29.09.2008 13:00:00,185482.9473
29.09.2008 14:00:00,182905.3043
29.09.2008 15:00:00,178651.8112
29.09.2008 16:00:00,178080.3867
29.09.2008 17:00:00,179028.7606
29.09.2008 18:00:00,188429.1938
29.09.2008 19:00:00,203605.2384
29.09.2008 20:00:00,225872.0349
29.09.2008 21:00:00,227613.9365
29.09.2008 22:00:00,217891.5644
29.09.2008 23:00:00,188339.853
30.09.2008 00:00:00,99725.32013
30.09.2008 01:00:00,111531.6051
30.09.2008 02:00:00,97599.24659
30.09.2008 03:00:00,91543.60474
30.09.2008 04:00:00,94402.35226
30.09.2008 05:00:00,112727.3391
30.09.2008 06:00:00,167851.9845
30.09.2008 07:00:00,230245.1813
30.09.2008 08:00:00,219700.3985
30.09.2008 09:00:00,208933.1503
30.09.2008 10:00:00,198765.4202
30.09.2008 11:00:00,190153.9384
30.09.2008 12:00:00,185452.8394
30.09.2008 13:00:00,180285.3449
30.09.2008 14:00:00,177704.1554
30.09.2008 15:00:00,173710.1323
30.09.2008 16:00:00,172736.2054
30.09.2008 17:00:00,173491.5616
30.09.2008 18:00:00,184637.869
30.09.2008 19:00:00,203021.6823
30.09.2008 20:00:00,219235.5626
30.09.2008 21:00:00,226667.5948
30.09.2008 22:00:00,219827.5431
30.09.2008 23:00:00,189859.3501
01.10.2008 00:00:00,147919.5601
01.10.2008 01:00:00,110118.628
01.10.2008 02:00:00,98014.1212
01.10.2008 03:00:00,92767.89586
01.10.2008 04:00:00,94509.90783
01.10.2008 05:00:00,113207.6759
01.10.2008 06:00:00,169635.2241
01.10.2008 07:00:00,229814.0106
01.10.2008 08:00:00,222608.2166
01.10.2008 09:00:00,209280.5831
01.10.2008 10:00:00,199849.1352
01.10.2008 11:00:00,189786.3204
01.10.2008 12:00:00,183840.6711
01.10.2008 13:00:00,179328.5615
01.10.2008 14:00:00,176519.7238
01.10.2008 15:00:00,173270.8977
01.10.2008 16:00:00,171809.5759
01.10.2008 17:00:00,175827.9971
01.10.2008 18:00:00,184134.347
01.10.2008 19:00:00,200988.632
01.10.2008 20:00:00,220580.2716
01.10.2008 21:00:00,226845.119
01.10.2008 22:00:00,218587.7949
01.10.2008 23:00:00,187903.337
02.10.2008 00:00:00,142766.4698
02.10.2008 01:00:00,110927.9428
02.10.2008 02:00:00,97294.29403
02.10.2008 03:00:00,93712.67921
02.10.2008 04:00:00,93368.96999
02.10.2008 05:00:00,111497.6278
02.10.2008 06:00:00,166365.0784
02.10.2008 07:00:00,223564.9745
02.10.2008 08:00:00,217103.1608
02.10.2008 09:00:00,206957.8047
02.10.2008 10:00:00,198087.8157
02.10.2008 11:00:00,189414.6196
02.10.2008 12:00:00,184257.4708
02.10.2008 13:00:00,181392.1386
02.10.2008 14:00:00,176246.5339
02.10.2008 15:00:00,173623.4211
02.10.2008 16:00:00,173050.075
02.10.2008 17:00:00,175317.5807
02.10.2008 18:00:00,183186.4509
02.10.2008 19:00:00,201630.5653
02.10.2008 20:00:00,219819.7017
02.10.2008 21:00:00,225806.3521
02.10.2008 22:00:00,222443.5561
02.10.2008 23:00:00,188970.5477
03.10.2008 00:00:00,149444.2469
03.10.2008 01:00:00,112042.4939
03.10.2008 02:00:00,97380.16554
03.10.2008 03:00:00,92081.01948
03.10.2008 04:00:00,94065.44004
03.10.2008 05:00:00,111882.5392
03.10.2008 06:00:00,165123.9603
03.10.2008 07:00:00,223441.6376
03.10.2008 08:00:00,221142.395
03.10.2008 09:00:00,210956.1893
03.10.2008 10:00:00,199467.6539
03.10.2008 11:00:00,190053.9106
03.10.2008 12:00:00,184535.3686
03.10.2008 13:00:00,180971.3041
03.10.2008 14:00:00,179054.4578
03.10.2008 15:00:00,174462.6469
03.10.2008 16:00:00,174130.349
03.10.2008 17:00:00,174326.3135
03.10.2008 18:00:00,181420.5255
03.10.2008 19:00:00,194003.5542
03.10.2008 20:00:00,202957.3195
03.10.2008 21:00:00,207413.224
03.10.2008 22:00:00,198290.7001
03.10.2008 23:00:00,171965.8723
04.10.2008 00:00:00,145162.3953
04.10.2008 01:00:00,113855.9602
04.10.2008 02:00:00,100170.5572
04.10.2008 03:00:00,95162.35806
04.10.2008 04:00:00,94157.30185
04.10.2008 05:00:00,99194.55935
04.10.2008 06:00:00,119261.0016
04.10.2008 07:00:00,144245.2694
04.10.2008 08:00:00,187251.9628
04.10.2008 09:00:00,213510.8894
04.10.2008 10:00:00,221592.2301
04.10.2008 11:00:00,218210.479
04.10.2008 12:00:00,207397.322
04.10.2008 13:00:00,199382.9765
04.10.2008 14:00:00,190237.5593
04.10.2008 15:00:00,180956.0178
04.10.2008 16:00:00,176342.6063
04.10.2008 17:00:00,176562.7727
04.10.2008 18:00:00,178007.0862
04.10.2008 19:00:00,183525.7386
04.10.2008 20:00:00,187868.0593
04.10.2008 21:00:00,192666.2107
04.10.2008 22:00:00,182687.3627
04.10.2008 23:00:00,163882.2172
05.10.2008 00:00:00,137360.6662
05.10.2008 01:00:00,113769.5587
05.10.2008 02:00:00,99825.49469
05.10.2008 03:00:00,94438.23911
05.10.2008 04:00:00,91109.92449
05.10.2008 05:00:00,95956.8779
05.10.2008 06:00:00,106239.2142
05.10.2008 07:00:00,123725.8239
05.10.2008 08:00:00,164581.4877
05.10.2008 09:00:00,202309.5192
05.10.2008 10:00:00,220103.39
05.10.2008 11:00:00,220487.2307
05.10.2008 12:00:00,210023.5569
05.10.2008 13:00:00,201958.1372
05.10.2008 14:00:00,192673.136
05.10.2008 15:00:00,190111.1481
05.10.2008 16:00:00,188913.2974
05.10.2008 17:00:00,189768.787
05.10.2008 18:00:00,198229.6366
05.10.2008 19:00:00,220854.7218
05.10.2008 20:00:00,234055.7285
05.10.2008 21:00:00,242391.8043
05.10.2008 22:00:00,225620.0246
05.10.2008 23:00:00,187085.6751
06.10.2008 00:00:00,151362.8907
06.10.2008 01:00:00,114394.2401
06.10.2008 02:00:00,99875.27588
06.10.2008 03:00:00,95252.62683
06.10.2008 04:00:00,95644.467
06.10.2008 05:00:00,113159.3374
06.10.2008 06:00:00,163015.1865
06.10.2008 07:00:00,225346.1195
06.10.2008 08:00:00,219135.8666
06.10.2008 09:00:00,207503.3725
06.10.2008 10:00:00,200427.6225
06.10.2008 11:00:00,192793.3698
06.10.2008 12:00:00,188159.5549
06.10.2008 13:00:00,183860.9446
06.10.2008 14:00:00,178715.993
06.10.2008 15:00:00,174204.0956
06.10.2008 16:00:00,171317.4984
06.10.2008 17:00:00,174551.1683
06.10.2008 18:00:00,184566.23
06.10.2008 19:00:00,201413.3628
06.10.2008 20:00:00,218101.6267
06.10.2008 21:00:00,225890.7774
06.10.2008 22:00:00,215605.1007
06.10.2008 23:00:00,183035.0799
07.10.2008 00:00:00,141905.7549
07.10.2008 01:00:00,108945.9998
07.10.2008 02:00:00,96262.61604
07.10.2008 03:00:00,92874.10311
07.10.2008 04:00:00,93358.57994
07.10.2008 05:00:00,110164.5284
07.10.2008 06:00:00,163179.4815
07.10.2008 07:00:00,221146.272
07.10.2008 08:00:00,213538.896
07.10.2008 09:00:00,200589.6793
07.10.2008 10:00:00,191927.8591
07.10.2008 11:00:00,184476.2451
07.10.2008 12:00:00,182065.2827
07.10.2008 13:00:00,176275.7729
07.10.2008 14:00:00,173697.6327
07.10.2008 15:00:00,169941.828
07.10.2008 16:00:00,169869.2108
07.10.2008 17:00:00,173016.8472
07.10.2008 18:00:00,184031.4988
07.10.2008 19:00:00,198897.6955
07.10.2008 20:00:00,216943.872
07.10.2008 21:00:00,223784.5773
07.10.2008 22:00:00,217372.3545
07.10.2008 23:00:00,185475.9123
08.10.2008 00:00:00,145385.5025
08.10.2008 01:00:00,110648.7793
08.10.2008 02:00:00,97840.01659
08.10.2008 03:00:00,91783.41363
08.10.2008 04:00:00,92971.84687
08.10.2008 05:00:00,111075.623
08.10.2008 06:00:00,164371.024
08.10.2008 07:00:00,217520.9524
08.10.2008 08:00:00,216329.4328
08.10.2008 09:00:00,202391.5547
08.10.2008 10:00:00,195095.208
08.10.2008 11:00:00,186406.7806
08.10.2008 12:00:00,182666.3834
08.10.2008 13:00:00,178945.8135
08.10.2008 14:00:00,177336.9042
08.10.2008 15:00:00,175095.7063
08.10.2008 16:00:00,171411.3889
08.10.2008 17:00:00,174786.5347
08.10.2008 18:00:00,186407.4883
08.10.2008 19:00:00,203591.3801
08.10.2008 20:00:00,221208.4527
08.10.2008 21:00:00,230779.4108
08.10.2008 22:00:00,224836.1041
08.10.2008 23:00:00,191942.8059
09.10.2008 00:00:00,153298.0972
09.10.2008 01:00:00,113407.8474
09.10.2008 02:00:00,98364.06939
09.10.2008 03:00:00,92750.82157
09.10.2008 04:00:00,94169.2306
09.10.2008 05:00:00,111477.2169
09.10.2008 06:00:00,164650.2582
